% # columns="iteration, evaluation, sigma, beta, void,  sigvec==sigma_vec.scaling factors from diagonal decoding", seed=929445, Sat Mar  1 10:04:36 2025, <python>{}</python>
1 7 0.47410829790233555 1 0 1.0 1.0 0.063331222257407
1 7 0.4261496344737513 1 0 1.0 1.0 0.063331222257407
1 7 0.40183626445442144 1 0 1.0 1.0 0.063331222257407
1 7 0.3785225585182909 1 0 1.0 1.0 0.063331222257407
