% # columns="iteration, evaluation, void, void, void, xmean", seed=929445, Sat Mar  1 10:04:36 2025, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 7 0 0 0 4.678716126558118 9.609361908395524 0.0056587895107307745
1 7 0 0 0 4.9160562435766195 10.173221283904915 0.027234737950813714
1 7 0 0 0 4.951007943200789 10.095874732878823 0.012418498299198333
1 7 0 0 0 5.132189569289469 10.135207637261255 0.017640451710221116
