% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=929445, Sat Mar  1 10:04:36 2025
1 7 0.4261496344737513 1.0000333338888951 1.0 1.0 1.0000166668055563 1.0000333338888951
1 7 0.40183626445442144 1.0000333338888951 1.0 1.0 1.0000166668055563 1.0000333338888951
1 7 0.3785225585182909 1.0000333338888951 1.0 1.0 1.0000166668055563 1.0000333338888951
1 7 0.47410829790233555 1.0000333338888951 1.0 1.0 1.0000166668055563 1.0000333338888951
